raw_tweet,month,label,created_at,id,retweeted,favorite_count,retweet_count,cleaned_tweet,topic_number,subjectivity_label,objective_prob,subjective_prob,SentimentScore,topic_name,tweet_label
"We may need to SUPPRESS, then lift measures briefly until surveillance indicates the need to reinstitute suppression. We'd need to do this until we had effective vaccines or ?drugs. Here's the paper so you can see methods/assumptions/etc: https://t.co/MsT3h0fYdk https://t.co/xjlzEFWjsu",March,Expert,3/17/20 23:39,1.24e+18,False,27,16,need suppress lift measure briefly surveillance indicate need reinstitute suppression would need effective vaccine drug paper see method assumption,2,1,0.095231645,0.9047684,8.296171188354492,Vaccine development
"The # of reported US #COVID19 cases on 3/28 will surpass 117K, which was the average estimate #infectiousdisease modeling experts came up with. The problem is we are hitting it one day early.  

In an increasing number of states, the #epidemic is out of control. https://t.co/iqV4gvpICX",March,Expert,3/28/20 20:49,1.24e+18,False,28,13,report case surpass average estimate modeling expert come problem hit day early increase number state epidemic control,6,0,0.7413419,0.25865817,15.54373264312744,Spread of Virus
"The rapid ⬆️ in confirmed cases is no surprise for anyone working in ERs the past few weeks. 

This @nycHealthy graph shows what we've been witnessing firsthand. If even a fraction of this increase is #COVID19, our true case count is many times ⬆️⬆️⬆️.

https://t.co/UIg9iIHtJU https://t.co/wkaHBDI6RY https://t.co/mvmRNmVlnn",March,Expert,3/19/20 15:59,1.24e+18,False,29,16,rapid confirm case surprise anyone work past week graph show witness firsthand even fraction increase case count many time,5,1,0.36778322,0.63221675,31.57233238220215,Case Statistics
SUPPRESSING the US epidemic would likely require case isolation + social distancing of entire population + household quarantine + school/university closure x 5 months. This would reduce demand for ICU beds from peak ~3 weeks after interventions implemented. https://t.co/YatG6q1GnM,March,Expert,3/17/20 23:34,1.24e+18,False,30,18,epidemic would likely require case isolation social entire population household quarantine school university closure month would reduce demand bed peak week intervention implement,12,0,0.564885,0.435115,-34.51369857788086,Isolation and Precaution
"""We do not have the CDC-listed platforms, so unfortunately we will have to file an EUA,"" -- these types of regulatory constraints on diagnostics are going to be the story of the US's pandemic https://t.co/wKduA5w8kJ",March,Expert,3/14/20 2:08,1.24e+18,False,31,13,list platform file type regulatory constraint diagnostic go story pandemic,0,1,0.20456165,0.7954383,-6.141217708587647,Global rise of Pandemic
This is why CDC guidance really has to move from N-95 airborne precautions to droplet precautions for non-aerosol generating procedures. It is not necessary to use N95s for every patient encounter and to obtain specimens https://t.co/aKKeWc4nud,March,Expert,3/11/20 11:04,1.24e+18,False,31,19,guidance really move precaution droplet precaution aerosol generating procedure necessary use every patient encounter obtain specimen,13,1,0.37686434,0.6231357,8.26019287109375,Transmission of Virus
"b'@sciencecohen Kind of hard to ignore China, which for some reason, is circled as ""no mask"" which is not true.'",March,Expert,3/28/20 14:27,1.24e+18,False,33,1,kind hard ignore china reason circle mask,3,1,0.04998232,0.9500177,-1.0498749017715454,Importance of mask Wearing
@HelenBranswell Intriguing.  Someone should do an ecologic analysis of #COVID19 cases in countries where #BCG #vaccine continues to be offered vs. countries that do not.  Pinging @paimadhu,March,Expert,3/24/20 16:05,1.24e+18,False,33,2,intriguing someone ecologic analysis case country vaccine continue offer country ping,2,1,0.1438178,0.8561822,8.232237815856934,Vaccine development
"Few other updates @ucsf: still short on masks/gowns. Testing: up to 400/d (from 80) as amazing @czbiohub effort kicks in. Swabs still biggest concern–trying to make our own, awaiting batch from somewhere. More ventilators on order, hoping we don’t need, but fearing we will (4/6)",March,Expert,3/22/20 1:43,1.24e+18,False,33,7,update short mask gown testing amazing effort kick swab big make await batch somewhere ventilator order hope need fear,3,1,0.092730135,0.90726984,-1.983566164970398,Importance of mask Wearing
"Nobody is doing this to us- this pandemic, need for social distancing-the closures, the drop in travel. It's happening to all of us, across the globe. We are in this together. And we have to act responsibly &amp; come together as communities-but you know-6ft apart😏 https://t.co/hi6sdKW0DM",March,Expert,3/16/20 2:24,1.24e+18,False,33,10,pandemic need social closure drop travel happen globe together act responsibly come together community apart,0,1,0.04257346,0.9574266,-1.4132122993469238,Global rise of Pandemic
"""Shelley saw that the disaster of a pandemic would be driven by politics. This politics would be deeply personal yet international in scope."" https://t.co/3CdRD3BXbq",March,Expert,3/15/20 14:56,1.24e+18,False,33,19,see disaster pandemic would drive politic politic would deeply personal international scope,0,1,0.010003809,0.9899962,-8.373720169067383,Global rise of Pandemic
"There is an ongoing #clinicaltrial through UMinnesota enrolling #SARSCoV2 exposed #healthcare workers online and mailing them plaquneil/placebo for #prophylaxis against #COVID19.  You fill out an online questionnaire and informed consent.  
NCT04308668  email covid19@umn.edu",March,Expert,3/19/20 18:16,1.24e+18,False,34,20,ongoing enrol expose worker mail placebo prophylaxis fill questionnaire inform consent,11,1,0.15821753,0.84178245,-0.3244592845439911,Treatments for Virus
"b""@d_toloczko I assume that happens when a whole country doesn't leave their apartments for weeks and wear masks when they do.""",March,Expert,3/12/20 17:41,1.24e+18,False,35,2,assume happen whole country leave apartment week wear mask,3,1,0.054392375,0.9456076,-9.411581993103027,Importance of mask Wearing
“There has been a silent epidemic of Covid-19 in the United States that is not going to be silent any longer. Testing will show it. This is not a surprise — it shouldn’t have been.” https://t.co/2VHCVowzXF,March,Expert,3/4/20 5:05,1.24e+18,False,35,8,silent epidemic united go silent long testing show surprise,6,1,0.33207852,0.66792154,-3.78043794631958,Spread of Virus
"""just one undiagnosed case can wreak havoc on a hospital and spread anxiety across a region"" -- this why healthcare worker quarantines for exposures and guidance on airborne precautions should be changed https://t.co/Wm738yS51N",March,Expert,3/12/20 11:42,1.24e+18,False,35,22,undiagnosed case wreak havoc hospital spread anxiety region worker quarantine exposure guidance precaution change,12,1,0.16669424,0.8333057,-11.77259635925293,Isolation and Precaution
"A fantastic resource for clinicians and researchers summarising drug interactions with experimental #COVID19 therapies

https://t.co/6hz6hirkJi https://t.co/4aP5jHcxOd",March,Expert,3/5/20 21:40,1.24e+18,False,36,18,fantastic resource clinician researcher drug interaction experimental,11,1,0.1275546,0.8724454,16.94114112854004,Treatments for Virus
"b'This week, so many hospitals across America are trying to figure out how to zap, bleach, cook, and dry their masks so they can reuse them.'",March,Expert,3/28/20 1:14,1.24e+18,False,37,6,week many hospital try figure bleach cook dry mask reuse,3,1,0.1370856,0.8629144,-7.93048620223999,Importance of mask Wearing
3/ Please take #SocialDistancing seriously. Please #IStayHomeFor us healthcare workers. Please donate any N95 masks to healthcare workers you know. If you're in NYC and have personal protective equipment and other supplies to donate? Please call 646-522-8477. //,March,Expert,3/20/20 20:02,1.24e+18,False,37,17,take seriously worker donate mask worker know personal protective equipment supply donate call,3,1,0.0411457,0.9588543,8.498250007629395,Importance of mask Wearing
@mum_kas @FoxReports I do appreciate the standards that the FDA sets to keep us all safe and healthy. But maybe the FDA standards are too high for a pandemic response?,March,Expert,3/12/20 21:33,1.24e+18,False,38,0,appreciate standard set keep safe healthy standard high pandemic response,0,1,0.007565947,0.992434,27.45951461791992,Global rise of Pandemic
"""We have a pattern in our medical research landscape in which outbreaks lead to a surge in research investment, and if and when those outbreaks wane, as they invariably do, other priorities take their place..and the cycle starts over again."" https://t.co/HaWXMB1mqF",March,Expert,3/11/20 10:38,1.24e+18,False,38,17,pattern medical research landscape outbreak lead surge research investment outbreak wane invariably priority take place cycle start,6,1,0.11498117,0.8850189,1.272679567337036,Spread of Virus
"""In the close contacts of COVID-19 patients, nearly half or even more of the 'asymptomatic infected individuals' reported in the active nucleic acid test screening might be false positives"" Interesting study that I haven't seen get much attention. Thoughts?https://t.co/c313WnNMRT",March,Expert,3/16/20 18:26,1.24e+18,False,38,20,close contact patient nearly even infect report active acid test screening false positive interesting study see get much attention,13,1,0.2723689,0.7276311,2.8571078777313232,Transmission of Virus
"New work by a tremendous team exploring role of kids in #COVID19

The age profiles are among the major features defining this pandemic and one of the most important for considering mitigating strategies

https://t.co/KuOb9BTdye

@jameshay218 @DrDJHaw @BillHanage @CJEMetcalf",March,Expert,3/27/20 16:02,1.24e+18,False,38,24,work tremendous team explore role age profile major feature define pandemic important consider mitigate,0,1,0.12131625,0.8786837,16.602781295776367,Global rise of Pandemic
"['Been told some contraband porridge is winging its way to me. Feel a bit bad now after taking my friend to task for their persistent first naming of the PM. Never understood that. \n#coronavirus', 'Been told some contraband porridge is winging its way to me. Feel a bit bad now after taking my friend to task for their persistent first naming of the PM. Never understood that. \n#coronavirus']",March,Non Expert,2020-03-23 21:51:41,1.2422074134633226e+18,False,0,0,tell contraband porridge wing way feel bit bad take friend task persistent naming never understand tell contraband porridge wing way feel bit bad take friend task persistent naming never understand,4,1,0.028896868,0.9711031,-8.285067558288574,Pandemic Impact on Grocery
"[""Is There a #CoronavirusVaccine?  Here's Everything You Need to Know: As Covid-19 spreads, the pressure is on for drugmakers to get a vaccine to market. But it's not that easy | @WIRED - https://t.co/q0LRutiAwW  #Vaccines #Covid19 #CoronaVirus #PublicHealth https://t.co/Wwl37zTAf6""]",March,Non Expert,2020-03-05 16:19:10,1.2356007509122662e+18,False,0,4,everything need know spread pressure get vaccine market easy vaccine,2,1,0.11336939,0.8866306,17.48045539855957,Vaccine development
"['Right now, many Americans have to decide between self-quarantining or putting food on the table https://t.co/uTMYGOxRoS @michaelgrothaus #workers #paidsickleave #coronavirus #income #employmentlaw']",March,Non Expert,2020-03-09 20:28:59,1.2371131716696924e+18,False,0,0,many decide self quarantine put food table worker income,12,1,0.06230554,0.93769443,-5.536191940307617,Isolation and Precaution
"['European countries are tightening their measures to contain the spread of the novel #coronavirus, which has infected some 15,000 people across the European continent with about 40 countries reporting cases. https://t.co/h3tcvrzDDy https://t.co/MjFrG4kZJo', 'European countries are tightening their measures to contain the spread of the novel #coronavirus, which has infected some 15,000 people across the European continent with about 40 countries reporting cases. https://t.co/h3tcvrzDDy https://t.co/MjFrG4kZJo']",March,Non Expert,2020-03-11 01:20:24,1.2375488992015114e+18,False,14,3,country tighten measure contain spread novel infect people continent country report case country tighten measure contain spread novel infect people continent country report case,6,0,0.6363268,0.36367318,4.283392906188965,Spread of Virus
"['An Air New Zealand passenger has tested positive for the coronavirus. \nhttps://t.co/4pAvQh19sc\n#coronavirus', 'An Air New Zealand passenger has tested positive for the coronavirus. \nhttps://t.co/4pAvQh19sc\n#coronavirus']",March,Non Expert,2020-03-04 07:15:00,1.2351014199186514e+18,False,1,0,air new passenger test positive air new passenger test positive,5,1,0.41239387,0.58760613,11.022087097167969,Case Statistics
